"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"8826",2016-08-22,1391206.66666667,0,-947183.281315231,0,0.432800783485199,3.75006630856422,14.1753205310105,0.0141579365090539,1099119.83971759,151954.930747923,"2_40_3",6,FALSE
"8827",2016-08-29,2018783.33333333,0,1380784.33609914,0,2.1954675988095,19.8460020644248,0.796407950136849,4.96177381586156e-08,1099119.83971759,2479927.0136944,"2_40_3",6,FALSE
"8828",2016-09-05,2170721.66666667,0,3611669.23436335,0,2.99544645433921,18.5615486815432,1.57285351546372,1.59606301199887e-05,1099119.83971759,4710812.20394556,"2_40_3",6,FALSE
"8829",2016-09-12,2247670,0,4599701.14855804,0,0.469053950913078,20.8020991238143,0.0663408441626973,5.59222531171274e-11,1099119.83971759,5698842.32576956,"2_40_3",6,FALSE
"8830",2016-09-19,2192026.66666667,0,4589725.02351906,0,0.0680770825345897,16.0267361777699,26.9773224023417,3.62346568437267,1099119.83971759,5688891.558838,"2_40_3",6,FALSE
"8831",2016-09-26,1895213.33333333,0,4757101.03077058,0,0.00976713149693802,20.5283890017824,2.28700890927065,1.35117450783115e-05,1099119.83971759,5856243.69566673,"2_40_3",6,FALSE
"8832",2016-10-03,2232910,0,5729571.01026851,978597.864110552,24.1314972247575,20.0358910433181,9.60082071173899,1.30780491212707,1099119.83971759,7807343.79011055,"2_40_3",6,FALSE
"8833",2016-10-10,2406035,0,6980859.92496085,0,11.1179864144585,12.6438632069718,12.1996421831591,1.99286399686096,1099119.83971759,8080017.71903425,"2_40_3",6,FALSE
"8834",2016-10-17,2252445,0,7768810.1069995,0,20.4906156517213,12.560464707772,0.651498403189711,5.69275286679384,1099119.83971759,8867969.34204873,"2_40_3",6,FALSE
"8835",2016-10-24,2663125,0,8262422.37951477,0,7.0738346725384,20.1203999194828,8.51603274089153,7.36749530838616,1099119.83971759,9361585.296995,"2_40_3",6,FALSE
"8836",2016-10-31,2974771.66666667,0,9286517.36138721,0,21.2514622962996,12.7170541043469,0.416373926967237,9.18943110023298,1099119.83971759,10385680.7754262,"2_40_3",6,FALSE
"8837",2016-11-07,2826128.33333333,0,10981851.9903018,0,7.74209524691352,19.5746048692875,11.2961831125712,11.1957818589507,1099119.83971759,12081021.6386844,"2_40_3",6,FALSE
"8838",2016-11-14,3182900,0,12203371.8687721,0,13.6199029924054,12.2483509996507,0.589904653926563,5.83789595453254,1099119.83971759,13302524.0045443,"2_40_3",6,FALSE
"8839",2016-11-21,2964696.66666667,0,11640177.3746173,0,4.69312559048803,19.6272559568773,5.86853509466189,10.1398323351333,1099119.83971759,12739337.5430839,"2_40_3",6,FALSE
"8840",2016-11-28,2848525,0,9434760.14171432,0,0.776039135802098,12.293156310176,3.3667659508206,4.26739105126844,1099119.83971759,10533900.6847844,"2_40_3",6,FALSE
"8841",2016-12-05,2740160,0,7296978.43162942,0,1.11208448003133,22.2304380104038,0.147229518851028,0.231012504051685,1099119.83971759,8396121.99211153,"2_40_3",6,FALSE
"8842",2016-12-12,2380508.33333333,0,6813979.53682115,0,0.1644660523749,14.6217479937761,0.00603964397963712,1.19884272172033,1099119.83971759,7913115.36763516,"2_40_3",6,FALSE
"8843",2016-12-19,2230915,0,7814268.42750434,-6706039.89857526,0.0236614806422924,24.0586170984116,0.000247086978517355,0.055778610297848,1099119.83971759,2207372.50695094,"2_40_3",6,FALSE
"8844",2016-12-26,3659425,0,8623564.31359761,20572070.8575582,19.9141489875655,16.4017626690922,1.01074155218609e-05,11.9555869327649,1099119.83971759,30294803.2823821,"2_40_3",6,FALSE
"8845",2017-01-02,2827008.33333333,0,7874386.76438556,0,16.8132220693862,25.6308146625287,28.9277873272025,3.28177696770186,1099119.83971759,8973581.25770418,"2_40_3",6,FALSE
"8846",2017-01-09,2042143.33333333,0,5815620.44539396,0,4.63155641946378,18.0398257339928,2.6584920473434,6.14039032985044,1099119.83971759,6914771.75537609,"2_40_3",6,FALSE
"8847",2017-01-16,2113358.33333333,0,3790757.99232214,0,1.42912517659111,10.9792280914461,0.779007797434113,7.7629600162447,1099119.83971759,4889898.78236081,"2_40_3",6,FALSE
"8848",2017-01-23,2179918.33333333,0,2708553.34310455,0,0.213348354381885,5.93519563681467,10.4383413604376,9.52794435142614,1099119.83971759,3807699.29765185,"2_40_3",6,FALSE
"8849",2017-01-30,2370613.33333333,0,2303461.66975283,0,5.14943268521211,2.97122016072567,0.533891434654659,3.26294018453586,1099119.83971759,3402593.42695489,"2_40_3",6,FALSE
"8850",2017-02-06,1814556.66666667,0,1791297.59550707,0,0.86450277367128,1.42548356395291,0.0220653954238965,1.20900462210187e-05,1099119.83971759,2890419.74728849,"2_40_3",6,FALSE
"8851",2017-02-13,1951668.33333333,0,847639.598770371,0,0.126924299591171,18.6089662287745,0.000902991732935775,16.0330590857804,1099119.83971759,1946794.20834057,"2_40_3",6,FALSE
"8852",2017-02-20,1918238.33333333,0,-276297.7127238,0,0.0182407557393372,11.4416729404354,9.81021320816208,7.66611537291855e-05,1099119.83971759,822843.39719736,"2_40_3",6,FALSE
"8853",2017-02-27,1472390,0,-1355441.95124244,0,0.00261330449955017,6.23080023399886,0.494317515103036,37.3341426353255,1099119.83971759,-256278.049651158,"2_40_3",6,FALSE
"8854",2017-03-06,1477865,0,-2491371.77210854,0,0.00037423405977497,3.13277895817551,14.6019320664439,0.000346271929645917,1099119.83971759,-1392234.19695941,"2_40_3",6,FALSE
"8855",2017-03-13,1300166.66666667,0,-3740760.83972882,0,0.145618656428666,1.50641289928565,0.829701383262211,1.21326119055659e-09,1099119.83971759,-2641638.51827828,"2_40_3",6,FALSE
"8856",2017-03-20,1160205,0,-4791452.7843272,0,0.0209386103157351,0.708148642068961,21.7202837237485,4.25097761419813e-15,1099119.83971759,-3692310.49523863,"2_40_3",6,FALSE
"8857",2017-03-27,1356871.66666667,0,-5331335.51504285,0,0.00300005021881616,10.4157276879384,1.5230492379289,0.771848992962145,1099119.83971759,-4232202.96169929,"2_40_3",6,FALSE
"8858",2017-04-03,1355833.33333333,0,-5635121.77550028,0,0.000429622103067198,5.58079259844613,0.0641769486889497,2.73961736084614e-06,1099119.83971759,-4535996.29038077,"2_40_3",6,FALSE
"8859",2017-04-10,1176266.66666667,0,-6393304.51058131,535325.611958452,6.15195039334225e-05,25.9139249302611,0.0026284651818702,9.59896574175223e-12,1099119.83971759,-4758833.14229034,"2_40_3",6,FALSE
"8860",2017-04-17,1955281.66666667,0,-7781279.70471882,22094080.1041598,0.0601973159548516,18.3461425388029,0.000107525712444106,3.36324847480741e-17,1099119.83971759,15411938.6456059,"2_40_3",6,FALSE
"8861",2017-04-24,1029928.33333333,0,-8963506.19402698,0,0.00863466136883797,23.6865712351648,4.39846790809595e-06,1.17840198700696e-22,1099119.83971759,-7864362.65909909,"2_40_3",6,FALSE
"8862",2017-05-01,2263143.33333333,0,-8901257.88155875,6620574.88213266,3.40043669018815,16.0290655317781,1.79924236054859e-07,4.12883928554066e-28,1099119.83971759,-1181543.7302061,"2_40_3",6,FALSE
"8863",2017-05-08,813771.666666667,0,-7683157.85617717,0,0.539292326404365,23.683611057787,7.36000097687428e-09,1.44664673293046e-33,1099119.83971759,-6584013.79355618,"2_40_3",6,FALSE
"8864",2017-05-15,880871.666666667,0,-6716947.71727185,0,0.0784307398717246,16.0261222084066,3.01069024318475e-10,5.06870484697092e-39,1099119.83971759,-5617811.7730013,"2_40_3",6,FALSE
"8865",2017-05-22,919185,0,-7324522.37480314,-2155446.45263929,0.0112559227135332,14.6177917578842,1.23155632284033e-11,2.5239013656963,1099119.83971759,-8380831.83477579,"2_40_3",6,FALSE
"8866",2017-05-29,826321.666666667,0,-9246837.22777461,0,0.00161228427272312,8.38513396836598,5.32125218070149,9.23146851926855e-06,1099119.83971759,-8147703.68004935,"2_40_3",6,FALSE
"8867",2017-06-05,833798.333333333,0,-10831232.8922735,12462628.7454868,0.118133397666626,13.2848473015243,0.242415475252719,1.24380888208517,1099119.83971759,2730530.582136,"2_40_3",6,FALSE
"8868",2017-06-12,746271.666666667,0,-10762320.3619577,0,0.0169731060952955,7.45362895153537,0.00996260051420726,4.4502637365052e-06,1099119.83971759,-9663193.04167103,"2_40_3",6,FALSE
"8869",2017-06-19,1036406.66666667,0,-9362590.69985918,0,3.43118563250482,3.81631555357331,0.000407609147112438,2.21154688997823e-06,1099119.83971759,-8263463.61223058,"2_40_3",6,FALSE
"8870",2017-06-26,927931.666666667,0,-7996690.47154046,0,0.544698761867491,19.8120395994302,2.60623105915136,7.74873270615704e-12,1099119.83971759,-6897547.66885345,"2_40_3",6,FALSE
"8871",2017-07-03,1126943.33333333,0,-7386004.19849092,0,0.237618658205407,12.4510916400408,9.36038726650184,9.77023864125372,1099119.83971759,-6286852.53943712,"2_40_3",6,FALSE
"8872",2017-07-10,1184220,0,-6902665.15449164,0,0.0342577456947933,6.89143527256286,0.466691399311628,4.08911687214955e-05,1099119.83971759,-5803537.92234873,"2_40_3",6,FALSE
"8873",2017-07-17,1315508.33333333,0,-5622665.92711527,0,0.221562396315173,17.8160159573335,26.6407498983694,1.43272992385646e-10,1099119.83971759,-4523501.40906942,"2_40_3",6,FALSE
"8874",2017-07-24,1279360,0,-3703460.43130379,0,0.0319281552372392,10.7999353148831,2.22865684777692,5.01994366983991e-16,1099119.83971759,-2604327.53106587,"2_40_3",6,FALSE
"8875",2017-07-31,1455811.66666667,0,-2282990.48433688,0,0.291517240477655,21.3739371887748,0.686225546631045,1.75886843910369e-21,1099119.83971759,-1183848.29293931,"2_40_3",6,FALSE
"8876",2017-08-07,1553355,0,-2015871.06722215,0,0.042093603939509,19.7086082979732,8.66873949321812,6.16265518010025e-27,1099119.83971759,-916722.808063159,"2_40_3",6,FALSE
"8877",2017-08-14,1374855,0,-2129697.91209914,0,3.17525990703722,12.3625563801094,0.425329340236979,2.15924727651433e-32,1099119.83971759,-1030562.10923592,"2_40_3",6,FALSE
"8878",2017-08-21,1970110,0,-1258306.91491585,0,0.500018847487657,6.83262790869675,11.0407173658736,0.113034642438598,1099119.83971759,-159168.588799495,"2_40_3",6,FALSE
"8879",2017-08-28,2336431.66666667,0,926225.499248434,0,22.1076698249372,3.46608503429226,0.572979358517261,0.0374377679408857,1099119.83971759,2025371.52313801,"2_40_3",6,FALSE
"8880",2017-09-04,2002065,0,3286453.14842892,0,8.58833594593284,1.67454421762577,0.0236988273589183,1.31254900600036e-07,1099119.83971759,4385583.27472564,"2_40_3",6,FALSE
"8881",2017-09-11,2027418.33333333,0,4523264.58969682,0,13.1400534780623,19.4938738955367,2.60703329440977,0.0121796367564619,1099119.83971759,5622419.68255472,"2_40_3",6,FALSE
"8882",2017-09-18,1886570,0,4613510.83918448,0,3.01185995564289,12.1798177766288,0.112257337744911,4.26832043958609e-08,1099119.83971759,5712645.98283718,"2_40_3",6,FALSE
"8883",2017-09-25,2529721.66666667,0,4669887.16253099,0,18.3126105886558,19.606387360299,0.00460192057618027,0.700832320213244,1099119.83971759,5769045.62668078,"2_40_3",6,FALSE
"8884",2017-10-02,2357930,0,5509072.95343821,978597.864110552,25.0768618678269,17.0380779016827,0.000188263297157746,2.48457018229586e-06,1099119.83971759,7586832.77239688,"2_40_3",6,FALSE
"8885",2017-10-09,3003391.66666667,0,6778062.10532198,0,21.2887688826696,24.0721326867002,19.7503237945798,5.62831655276903,1099119.83971759,7877252.6845815,"2_40_3",6,FALSE
"8886",2017-10-16,2283685,0,7669296.18338907,0,7.77676756637764,16.4154061626229,1.30066287017614,3.04932050629992,1099119.83971759,8768444.56526377,"2_40_3",6,FALSE
"8887",2017-10-23,2584721.66666667,0,8158292.99803971,0,11.6257325335749,15.1465984840402,0.0545664478712057,4.19005045240603,1099119.83971759,9257443.85470523,"2_40_3",6,FALSE
"8888",2017-10-30,2565400,0,9040338.55299906,-3150491.07970517,3.37493288601751,8.7663421541999,0.00223443998716771,5.592592019752,1099119.83971759,6988985.04911298,"2_40_3",6,FALSE
"8889",2017-11-06,3407085,0,10668271.5512447,0,3.5771477259513,23.6333120713115,24.6002946000267,1.94329488436906,1099119.83971759,11767445.1450116,"2_40_3",6,FALSE
"8890",2017-11-13,2803291.66666667,0,12090202.6214845,0,0.570506820886205,15.97616233296,1.90544215073527,13.5456112245715,1099119.83971759,13189354.4589246,"2_40_3",6,FALSE
"8891",2017-11-20,3303155,0,11891258.4019779,0,9.7524533167201,18.4569018240981,0.59447793733673,1.59917303503922,1099119.83971759,12990408.6447016,"2_40_3",6,FALSE
"8892",2017-11-27,3103743.33333333,0,9883864.95799508,0,1.93561041773218,11.3171904189301,8.80765906992271,0.684240838915886,1099119.83971759,10983007.5424134,"2_40_3",6,FALSE
"8893",2017-12-04,2793875,0,7585586.61924544,0,4.44842388967794,17.0136290507184,0.433531049115802,0.219470983823135,1099119.83971759,8684728.57401801,"2_40_3",6,FALSE
"8894",2017-12-11,2260396.66666667,0,6759194.08328109,0,0.729687175613217,10.1686927604667,0.0178827817833628,1.1984010865659,1099119.83971759,7858326.03766249,"2_40_3",6,FALSE
"8895",2017-12-18,2399176.66666667,0,7593624.00275288,0,12.2217100178422,17.1406783823726,0.000731766088798845,0.0557778144066911,1099119.83971759,8692773.26136846,"2_40_3",6,FALSE
"8896",2017-12-25,3827520,0,8572176.96834827,9669352.1836629,21.9735602671659,10.2674591633582,15.5160571802406,11.9555866727722,1099119.83971759,19340708.704392,"2_40_3",6,FALSE
"8897",2018-01-01,3109461.66666667,0,8133648.22191525,4059008.62035972,8.44844764560045,5.4885808991207,6.11171648722469,3.28177696587722,1099119.83971759,13291800.0125146,"2_40_3",6,FALSE
"8898",2018-01-08,2228128.33333333,0,6222393.89186035,0,1.59449010380503,5.30385262187611,0.283208251529334,6.14039032981686,1099119.83971759,7321527.05351926,"2_40_3",6,FALSE
"8899",2018-01-15,2202593.33333333,0,4094002.32340005,0,6.66033083865963,2.63081388382079,16.3536979660277,2.39672588590167e-05,1099119.83971759,5193147.8079843,"2_40_3",6,FALSE
"8900",2018-01-22,1918293.33333333,0,2831114.9303515,0,1.17774154282344,14.3538992082198,23.5453351933255,8.3975587756632e-11,1099119.83971759,3930273.84704504,"2_40_3",6,FALSE
"8901",2018-01-29,1862458.33333333,0,2362960.65383447,0,3.09851131717181,8.19742009471456,1.7564276937616,2.94230415070054e-16,1099119.83971759,3462093.54591117,"2_40_3",6,FALSE
"8902",2018-02-05,1975951.66666667,0,1914956.7097732,0,0.486759624299604,4.24447771516014,3.30758740499862,0.00551107225148143,1099119.83971759,3014084.59382661,"2_40_3",6,FALSE
"8903",2018-02-12,1827318.33333333,0,1040155.15054637,0,0.485665799480296,14.1635615365117,0.14446631254906,1.93112554677475e-08,1099119.83971759,2139289.78395763,"2_40_3",6,FALSE
"8904",2018-02-19,1656268.33333333,0,-77095.5644768808,0,0.0705219890199756,8.0630530383338,4.49419429347452,6.76620297090004e-14,1099119.83971759,1022036.90301003,"2_40_3",6,FALSE
"8905",2018-02-26,1703790,0,-1164189.93532412,0,0.407847498951965,14.5522117136395,10.3302217367809,2.37071601611522e-19,1099119.83971759,-65044.8053255738,"2_40_3",6,FALSE
"8906",2018-03-05,1488115,0,-2277226.60491841,0,0.059089067400887,8.33832988794465,0.526994843160556,8.3064230458898e-25,1099119.83971759,-1178097.84078702,"2_40_3",6,FALSE
"8907",2018-03-12,1727330,0,-3519260.67107759,0,7.82623755128944,16.9536474578861,22.3031101955967,2.91037236633474e-30,1099119.83971759,-2420093.74836479,"2_40_3",6,FALSE
"8908",2018-03-19,1208246.66666667,0,-4637701.99985555,0,1.44325546641023,10.122216375839,1.59447446918964,1.0197250084579e-35,1099119.83971759,-3538569.00019165,"2_40_3",6,FALSE
"8909",2018-03-26,1388960,0,-5269555.18862512,535325.611958452,2.29008491168032,16.56315469089,1.65301973978625,3.57287302787312e-41,1099119.83971759,-3635089.23068973,"2_40_3",6,FALSE
"8910",2018-04-02,2408331.66666667,0,-5566661.63417321,22094080.1041598,0.3508723850954,9.82201229861413,0.069832872924739,1.2518494267987e-46,1099119.83971759,17626548.5524217,"2_40_3",6,FALSE
"8911",2018-04-09,1131721.66666667,0,-6203085.47032803,0,0.0507509395114884,8.81516218576623,0.00286042293093624,4.38618158314212e-52,1099119.83971759,-5103956.76183689,"2_40_3",6,FALSE
"8912",2018-04-16,950015,0,-7513763.1808605,0,0.00727771282327236,4.60749067089444,0.000117015201201805,0.418468686975879,1099119.83971759,-6414638.30778881,"2_40_3",6,FALSE
"8913",2018-04-23,801298.333333333,0,-8822097.11802203,0,0.00104233200386683,19.813075098366,4.78664766996938e-06,1.47651225975747e-06,1099119.83971759,-7722957.46418074,"2_40_3",6,FALSE
"8914",2018-04-30,779838.333333334,0,-9020932.73535934,6620574.88213266,0.000149258777651578,12.4519797119353,1.9580316366764e-07,33.878102533371,1099119.83971759,-1301191.68327738,"2_40_3",6,FALSE
"8915",2018-05-07,889546.666666667,0,-7932629.20261274,-2155446.45263929,2.13728585373847e-05,15.3233930913476,8.009546172915e-09,0.000272645382421302,1099119.83971759,-8988940.49184732,"2_40_3",6,FALSE
"8916",2018-05-14,862850,0,-6796899.63662775,0,3.06043919699786e-06,8.89531925880218,4.88462989451964,34.6743404776616,1099119.83971759,-5697731.34261746,"2_40_3",6,FALSE
"8917",2018-05-21,2601601.66666667,0,-7086960.28141031,12462628.7454868,0.000323509892596414,11.3446455032644,0.220468297496913,0.000287826730628731,1099119.83971759,6474799.86951924,"2_40_3",6,FALSE
"8918",2018-05-28,905008.333333334,0,-8873528.37886879,0,4.63246831392503e-05,6.1684173587618,2.35739156450646,0.0497775295829049,1099119.83971759,-7774399.96351842,"2_40_3",6,FALSE
"8919",2018-06-04,910551.666666667,0,-10650186.3206567,0,6.63336524931178e-06,3.09856744961739,0.100998808358249,1.74553395523607e-07,1099119.83971759,-9551063.28136606,"2_40_3",6,FALSE
"8920",2018-06-11,923853.333333333,0,-10903913.6138977,0,0.0752903779808398,1.48924467777883,3.49283248828302,6.11593434927572e-13,1099119.83971759,-9804788.71681259,"2_40_3",6,FALSE
"8921",2018-06-18,982420,0,-9650384.72654584,0,0.0108042650714935,9.07453930018287,0.153138324722361,2.14287741258945e-18,1099119.83971759,-8551255.64834636,"2_40_3",6,FALSE
"8922",2018-06-25,1056811.66666667,0,-8187104.86025826,0,0.00154756942850985,4.76196677022451,9.60104339944152,2.15164994344556,1099119.83971759,-7087968.50433298,"2_40_3",6,FALSE
"8923",2018-07-02,932326.666666667,0,-7454098.36798727,0,0.362816227927581,20.1404815068229,0.481398637807847,7.81927245330096e-06,1099119.83971759,-6354957.54356549,"2_40_3",6,FALSE
"8924",2018-07-09,1126221.66666667,0,-7029566.04926763,0,0.0524966115954035,12.7344799161914,11.2530841483983,15.2913671311566,1099119.83971759,-5930406.87812223,"2_40_3",6,FALSE
"8925",2018-07-16,1140006.66666667,0,-5921401.21662961,0,0.200731816734991,15.3549434852543,0.587034397411965,7.19018670454892e-05,1099119.83971759,-4822265.23413041,"2_40_3",6,FALSE
"8926",2018-07-23,1479303.33333333,0,-4045713.32288767,0,0.365060716311839,8.91841780692076,3.44875490090176,2.51927281516472e-10,1099119.83971759,-2946580.75093665,"2_40_3",6,FALSE
"8927",2018-07-30,1647193.33333333,0,-2453138.57417858,0,0.0528247928362341,4.66883898772532,0.151068905410432,8.82693061024934e-16,1099119.83971759,-1354013.8617283,"2_40_3",6,FALSE
"8928",2018-08-06,2009478.33333333,0,-1996186.18994901,0,0.425754968993234,16.9230776200573,5.53885551493666,3.09274579270745e-21,1099119.83971759,-897043.46254331,"2_40_3",6,FALSE
"8929",2018-08-13,1523443.33333333,0,-2147604.0937003,0,0.0617154428532993,10.0985669981996,0.25350706700909,3.43741396623052,1099119.83971759,-1048470.40277923,"2_40_3",6,FALSE
"8930",2018-08-20,1420118.33333333,0,-1523049.15681476,0,10.0911417236374,17.8883157268137,0.0104206614593945,1.27758042860687e-05,1099119.83971759,-423901.32720628,"2_40_3",6,FALSE
"8931",2018-08-27,1673551.66666667,0,477738.153548355,0,2.03004906368124,10.8576982827978,0.000426353967745971,3.56204562784973,1099119.83971759,1576874.44348528,"2_40_3",6,FALSE
"8932",2018-09-03,2061091.66666667,0,2921453.01909981,0,1.36689868073473,15.7393516891681,0.110167333375789,1.3268257173729e-05,1099119.83971759,4020590.07524838,"2_40_3",6,FALSE
"8933",2018-09-10,2144110,0,4406794.95431702,0,0.203681423986829,9.20185342089334,0.0835839950543814,4.64888163699758e-11,1099119.83971759,5505924.28315345,"2_40_3",6,FALSE
"8934",2018-09-17,2058653.33333333,0,4637226.97057783,0,0.0293363482603637,13.7413737689283,8.6222737413319,1.62982424500996,1099119.83971759,5736370.83310353,"2_40_3",6,FALSE
"8935",2018-09-24,2208345,0,4611334.16425094,0,0.00865274339418156,12.7957173920733,0.422597725138855,5.86996474840664e-06,1099119.83971759,5710467.23094226,"2_40_3",6,FALSE
"8936",2018-10-01,2603008.33333333,0,5303674.12780482,978597.864110552,25.0419469732636,12.1595336077916,1.19791286906367,0.0375474154187276,1099119.83971759,7381430.26857384,"2_40_3",6,FALSE
"8937",2018-10-08,2313193.33333333,0,6560679.73344173,0,12.5908553969576,6.6984093065662,1.27995390591073,0.371620301688186,1099119.83971759,7659820.51399824,"2_40_3",6,FALSE
"8938",2018-10-15,2813106.66666667,0,7554276.69348309,0,13.8299810370075,15.0304544827503,0.381871833734016,0.654270969304111,1099119.83971759,8653426.42977901,"2_40_3",6,FALSE
"8939",2018-10-22,2665110,0,8067998.22420643,0,3.27324267728687,8.68203138819121,0.0157361596660929,2.31768242306679e-06,1099119.83971759,9167130.03493657,"2_40_3",6,FALSE
"8940",2018-10-29,2947875,0,8822033.1177674,0,4.42737279172048,4.52867792071934,0.687574752974114,14.68833770811,1099119.83971759,9921177.28944817,"2_40_3",6,FALSE
"8941",2018-11-05,2768941.66666667,0,10349687.9658158,0,0.725734274370485,19.3473442570096,0.503095482321782,6.81471854206903e-05,1099119.83971759,11448828.3817756,"2_40_3",6,FALSE
"8942",2018-11-12,2666240,0,11921684.7088881,0,10.5483436904724,12.0559433481005,0.0207802157961498,17.9793767286924,1099119.83971759,13020845.1530497,"2_40_3",6,FALSE
"8943",2018-11-19,2559550,0,12079464.955088,0,2.16168083970071,14.224382800114,0.000850376797948078,8.99491894489938e-05,1099119.83971759,13178601.1818096,"2_40_3",6,FALSE
"8944",2018-11-26,2653766.66666667,0,10322908.4645862,0,10.9440790151715,8.1058964264734,15.6381934732375,11.0658535556058,1099119.83971759,11422074.0583263,"2_40_3",6,FALSE
"8945",2018-12-03,2144703.33333333,0,7925888.34530167,0,2.27965335349612,14.3285199839692,0.913814574448172,4.75399061081365e-05,1099119.83971759,9025025.70705472,"2_40_3",6,FALSE
"8946",2018-12-10,2451681.66666667,0,6762505.57028066,0,0.349162822167539,8.17945446863639,4.77935385394482,1.6656861551198e-10,1099119.83971759,7861638.7179694,"2_40_3",6,FALSE
"8947",2018-12-17,2469486.66666667,0,7377630.99164288,0,0.0505011739315808,9.31918194582612,0.215237068785666,5.83616669904536e-16,1099119.83971759,8476760.41628066,"2_40_3",6,FALSE
"8948",2018-12-24,3208150,0,8470988.87002637,9669352.1836629,25.2416591109224,4.90880029369559,5.88530639494268,19.3956328818281,1099119.83971759,19239516.3248055,"2_40_3",6,FALSE
"8949",2018-12-31,2746851.66666667,0,8342044.62478583,4059008.62035972,22.2791663349193,2.42096789275036,0.271381605164949,0.000100419081628235,1099119.83971759,13500198.0564794,"2_40_3",6,FALSE
"8950",2016-01-04,2171506.66666667,0,7570141.64776567,0,0.916318569253691,24.424319410629,1.84755256098528,2.11443479559324,1099124.04234348,8669294.99273449,"2_45_7",6,FALSE
"8951",2016-01-11,2464131.66666667,0,5411402.17284247,0,0.298310823957912,11.9686816680635,23.9164399390606,2.92641244628359,1099124.04234348,6510565.32503083,"2_45_7",6,FALSE
"8952",2016-01-18,2012520,0,3521186.1153984,0,0.0704724631088524,4.16605303038982,1.03748000750089,2.08997945527324,1099124.04234348,4620317.52172683,"2_45_7",6,FALSE
"8953",2016-01-25,1738911.66666667,0,2609031.29318887,0,0.0165513301010016,1.22738988444136,8.32802692393102,1.2665557089305,1099124.04234348,3708166.17405619,"2_45_7",6,FALSE
"8954",2016-02-01,1772306.66666667,0,2238974.74705764,0,0.142909372539638,8.30635722806651,0.229854639111595,9.71530861960146e-06,1099124.04234348,3338107.46853207,"2_45_7",6,FALSE
"8955",2016-02-08,1809058.33333333,0,1652092.90730297,0,0.0336263047158815,2.66433993475936,1.59615081676169,1.91921348565733,1099124.04234348,2751223.16297699,"2_45_7",6,FALSE
"8956",2016-02-15,1952740,0,649594.982976159,0,3.98376218214138,0.762421875165487,0.650210654411319,0.181097257248333,1099124.04234348,1748724.6028116,"2_45_7",6,FALSE
"8957",2016-02-22,1507805,0,-472921.869267846,0,1.03964372822928,0.21051778754063,0.0152192369125383,1.3639274342239e-06,1099124.04234348,626203.438457746,"2_45_7",6,FALSE
"8958",2016-02-29,1510391.66666667,0,-1548642.14272459,0,3.30228079784603,0.0575416954921768,0.000351810131427117,0.670753328392567,1099124.04234348,-449514.069453482,"2_45_7",6,FALSE
"8959",2016-03-07,1588840,0,-2710402.53627167,0,0.845431042416176,0.015684290813765,14.2221044121442,5.09344721739672e-06,1099124.04234348,-1611263.41070336,"2_45_7",6,FALSE
"8960",2016-03-14,1605990,0,-3956037.90391523,0,1.04024313071859,8.29581981619889,0.455128554608684,3.82453324928679e-11,1099124.04234348,-2856904.07038025,"2_45_7",6,FALSE
"8961",2016-03-21,1356010,0,-4927078.3560747,535325.611958452,0.250524947020047,2.66035916927104,0.0106120553122907,2.87173945442249e-16,1099124.04234348,-3292625.7802766,"2_45_7",6,FALSE
"8962",2016-03-28,2103936.66666667,0,-5384170.84729653,22094080.1041598,0.0591109706514429,11.8277052611818,10.4923027771912,8.7585126173704,1099124.04234348,17809064.4368383,"2_45_7",6,FALSE
"8963",2016-04-04,1120835,0,-5719564.49791383,0,0.0138789118276616,4.1035279210717,0.304991806198143,0.000137095237489514,1099124.04234348,-4620436.03303462,"2_45_7",6,FALSE
"8964",2016-04-11,1141140,0,-6606767.17350879,0,0.00325492499739882,12.1184170588739,0.00709039004518313,1.02941372560402e-09,1099124.04234348,-5507631.00240294,"2_45_7",6,FALSE
"8965",2016-04-18,1166880,0,-8043001.36465698,0,0.0389093643917815,4.23291344681211,0.000163876470381512,0.621108809053712,1099124.04234348,-6943872.42921801,"2_45_7",6,FALSE
"8966",2016-04-25,888806.666666667,0,-9061862.10675798,6620574.88213266,0.0091309779750223,1.24873159274728,3.78707843094763e-06,4.71252226977632e-06,1099124.04234348,-1342161.92441077,"2_45_7",6,FALSE
"8967",2016-05-02,898873.333333333,0,-8740650.1543563,-2155446.45263929,0.00214116546092611,0.347917705354569,9.04416863293264,3.53850687463328e-11,1099124.04234348,-9796963.17042461,"2_45_7",6,FALSE
"8968",2016-05-09,889373.333333334,0,-7441887.83517549,0,0.000502002276481438,9.25464975037386,0.253862515198899,2.65696992006126e-16,1099124.04234348,-6342754.28381774,"2_45_7",6,FALSE
"8969",2016-05-16,1915375,0,-6691952.379578,12462628.7454868,0.000117690925255468,3.03009491329561,0.00589582129295485,2.07953308700439,1099124.04234348,6869805.5238938,"2_45_7",6,FALSE
"8970",2016-05-23,1006845,0,-7608247.91748424,0,2.75915442940399e-05,17.6513034261247,0.000136263847920506,1.61752688521068e-05,1099124.04234348,-6509106.2236573,"2_45_7",6,FALSE
